# file...... output/IEEE_123_feeder_0_swing_node.csv
# date...... Wed Nov 21 11:37:40 2018
# user...... mukh614
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 06:22:00 PST,+142775+0j,+2.92061e+06+945618j
2013-08-28 06:23:00 PST,+142775+0j,+2.9228e+06+946319j
2013-08-28 06:24:00 PST,+142775+0j,+2.9245e+06+946945j
2013-08-28 06:25:00 PST,+142775+0j,+2.92669e+06+947635j
2013-08-28 06:26:00 PST,+142769+0j,+2.92928e+06+948347j
2013-08-28 06:27:00 PST,+142769+0j,+2.92151e+06+945890j
2013-08-28 06:28:00 PST,+142769+0j,+2.91246e+06+943129j
2013-08-28 06:29:00 PST,+142769+0j,+2.90391e+06+940416j
2013-08-28 06:30:00 PST,+142769+0j,+2.89582e+06+937780j
2013-08-28 06:31:00 PST,+142821+0j,+2.88818e+06+935484j
2013-08-28 06:32:00 PST,+142821+0j,+2.8978e+06+938619j
2013-08-28 06:33:00 PST,+142821+0j,+2.90791e+06+941644j
2013-08-28 06:34:00 PST,+142821+0j,+2.92026e+06+945452j
2013-08-28 06:35:00 PST,+142821+0j,+2.93393e+06+949938j
2013-08-28 06:36:00 PST,+142808+0j,+2.94506e+06+953524j
2013-08-28 06:37:00 PST,+142808+0j,+2.94415e+06+953229j
2013-08-28 06:38:00 PST,+142808+0j,+2.94231e+06+952558j
2013-08-28 06:39:00 PST,+142808+0j,+2.93995e+06+951816j
2013-08-28 06:40:00 PST,+142808+0j,+2.93709e+06+951002j
2013-08-28 06:41:00 PST,+142794+0j,+2.93448e+06+950134j
2013-08-28 06:42:00 PST,+142794+0j,+2.93817e+06+951217j
2013-08-28 06:43:00 PST,+142794+0j,+2.94208e+06+952465j
2013-08-28 06:44:00 PST,+142794+0j,+2.94549e+06+953629j
2013-08-28 06:45:00 PST,+142794+0j,+2.94941e+06+954866j
2013-08-28 06:46:00 PST,+142873+0j,+2.93854e+06+949552j
2013-08-28 06:47:00 PST,+142873+0j,+2.94661e+06+952120j
2013-08-28 06:48:00 PST,+142873+0j,+2.96134e+06+957408j
2013-08-28 06:49:00 PST,+142873+0j,+2.96981e+06+960120j
2013-08-28 06:50:00 PST,+142873+0j,+2.97776e+06+962722j
2013-08-28 06:51:00 PST,+142857+0j,+2.98591e+06+965287j
2013-08-28 06:52:00 PST,+142857+0j,+2.98191e+06+963927j
2013-08-28 06:53:00 PST,+142857+0j,+2.97522e+06+961792j
2013-08-28 06:54:00 PST,+142857+0j,+2.968e+06+959579j
2013-08-28 06:55:00 PST,+142857+0j,+2.96131e+06+957437j
2013-08-28 06:56:00 PST,+142856+0j,+2.9551e+06+955385j
2013-08-28 06:57:00 PST,+142856+0j,+2.9621e+06+957627j
2013-08-28 06:58:00 PST,+142856+0j,+2.97115e+06+960579j
2013-08-28 06:59:00 PST,+142856+0j,+2.98071e+06+963626j
2013-08-28 07:00:00 PST,+142856+0j,+2.9908e+06+966756j
2013-08-28 07:01:00 PST,+142860+0j,+3.00042e+06+969858j
2013-08-28 07:02:00 PST,+142860+0j,+3.01575e+06+974814j
2013-08-28 07:03:00 PST,+142860+0j,+3.03287e+06+980306j
2013-08-28 07:04:00 PST,+142860+0j,+3.05056e+06+985890j
2013-08-28 07:05:00 PST,+142860+0j,+3.06974e+06+992208j
2013-08-28 07:06:00 PST,+142817+0j,+3.08799e+06+998255j
2013-08-28 07:07:00 PST,+142817+0j,+3.08217e+06+996230j
2013-08-28 07:08:00 PST,+142817+0j,+3.07172e+06+992609j
2013-08-28 07:09:00 PST,+142817+0j,+3.06533e+06+990706j
2013-08-28 07:10:00 PST,+142817+0j,+3.05882e+06+988877j
2013-08-28 07:11:00 PST,+142806+0j,+3.04809e+06+985261j
2013-08-28 07:12:00 PST,+142806+0j,+3.04496e+06+983991j
2013-08-28 07:13:00 PST,+142806+0j,+3.04759e+06+984988j
2013-08-28 07:14:00 PST,+142806+0j,+3.05015e+06+986071j
2013-08-28 07:15:00 PST,+142806+0j,+3.04873e+06+985465j
2013-08-28 07:16:00 PST,+142811+0j,+3.0475e+06+984816j
2013-08-28 07:17:00 PST,+142811+0j,+3.05245e+06+986559j
2013-08-28 07:18:00 PST,+142811+0j,+3.05797e+06+988592j
2013-08-28 07:19:00 PST,+142811+0j,+3.05949e+06+988927j
2013-08-28 07:20:00 PST,+142811+0j,+3.06107e+06+989174j
2013-08-28 07:21:00 PST,+142805+0j,+3.06655e+06+991074j
2013-08-28 07:22:00 PST,+142805+0j,+3.0782e+06+995079j
2013-08-28 07:23:00 PST,+142805+0j,+3.08756e+06+997939j
2013-08-28 07:24:00 PST,+142805+0j,+3.09696e+06+1.00071e+06j
2013-08-28 07:25:00 PST,+142805+0j,+3.1105e+06+1.00523e+06j
2013-08-28 07:26:00 PST,+142776+0j,+3.12604e+06+1.01066e+06j
2013-08-28 07:27:00 PST,+142776+0j,+3.12902e+06+1.01148e+06j
2013-08-28 07:28:00 PST,+142776+0j,+3.12743e+06+1.0105e+06j
2013-08-28 07:29:00 PST,+142776+0j,+3.13274e+06+1.01236e+06j
2013-08-28 07:30:00 PST,+142776+0j,+3.14065e+06+1.01539e+06j
2013-08-28 07:31:00 PST,+142730+0j,+3.14063e+06+1.01515e+06j
2013-08-28 07:32:00 PST,+142730+0j,+3.13085e+06+1.01151e+06j
2013-08-28 07:33:00 PST,+142730+0j,+3.12522e+06+1.00984e+06j
2013-08-28 07:34:00 PST,+142730+0j,+3.12213e+06+1.00931e+06j
2013-08-28 07:35:00 PST,+142730+0j,+3.11216e+06+1.00595e+06j
2013-08-28 07:36:00 PST,+142739+0j,+3.09988e+06+1.00153e+06j
2013-08-28 07:37:00 PST,+142739+0j,+3.11587e+06+1.00683e+06j
2013-08-28 07:38:00 PST,+142739+0j,+3.14245e+06+1.0159e+06j
2013-08-28 07:39:00 PST,+142739+0j,+3.1621e+06+1.02212e+06j
2013-08-28 07:40:00 PST,+142739+0j,+3.17897e+06+1.02713e+06j
2013-08-28 07:41:00 PST,+142712+0j,+3.20238e+06+1.03483e+06j
2013-08-28 07:42:00 PST,+142712+0j,+3.20738e+06+1.03693e+06j
2013-08-28 07:43:00 PST,+142712+0j,+3.1965e+06+1.03325e+06j
2013-08-28 07:44:00 PST,+142712+0j,+3.18296e+06+1.02838e+06j
2013-08-28 07:45:00 PST,+142712+0j,+3.17666e+06+1.02647e+06j
2013-08-28 07:46:00 PST,+142696+0j,+3.17263e+06+1.0256e+06j
2013-08-28 07:47:00 PST,+142696+0j,+3.17759e+06+1.02707e+06j
2013-08-28 07:48:00 PST,+142696+0j,+3.18647e+06+1.02949e+06j
2013-08-28 07:49:00 PST,+142696+0j,+3.20254e+06+1.03486e+06j
2013-08-28 07:50:00 PST,+142696+0j,+3.2214e+06+1.04148e+06j
2013-08-28 07:51:00 PST,+142681+0j,+3.23287e+06+1.04504e+06j
2013-08-28 07:52:00 PST,+142681+0j,+3.23015e+06+1.04369e+06j
2013-08-28 07:53:00 PST,+142681+0j,+3.22978e+06+1.0437e+06j
2013-08-28 07:54:00 PST,+142681+0j,+3.23216e+06+1.04496e+06j
2013-08-28 07:55:00 PST,+142681+0j,+3.2271e+06+1.04316e+06j
2013-08-28 07:56:00 PST,+142663+0j,+3.21888e+06+1.03998e+06j
2013-08-28 07:57:00 PST,+142663+0j,+3.22425e+06+1.04187e+06j
2013-08-28 07:58:00 PST,+142663+0j,+3.23517e+06+1.0459e+06j
2013-08-28 07:59:00 PST,+142663+0j,+3.23864e+06+1.0469e+06j
2013-08-28 08:00:00 PST,+142663+0j,+3.2393e+06+1.04664e+06j
2013-08-28 08:01:00 PST,+142617+0j,+3.24641e+06+1.04902e+06j
2013-08-28 08:02:00 PST,+142617+0j,+3.2601e+06+1.05398e+06j
2013-08-28 08:03:00 PST,+142617+0j,+3.26998e+06+1.05724e+06j
2013-08-28 08:04:00 PST,+142617+0j,+3.27987e+06+1.06048e+06j
2013-08-28 08:05:00 PST,+142617+0j,+3.29018e+06+1.06386e+06j
2013-08-28 08:06:00 PST,+142589+0j,+3.29939e+06+1.06684e+06j
2013-08-28 08:07:00 PST,+142589+0j,+3.30033e+06+1.06713e+06j
2013-08-28 08:08:00 PST,+142589+0j,+3.29639e+06+1.06583e+06j
2013-08-28 08:09:00 PST,+142589+0j,+3.29244e+06+1.06453e+06j
2013-08-28 08:10:00 PST,+142589+0j,+3.2885e+06+1.06324e+06j
2013-08-28 08:11:00 PST,+142580+0j,+3.28436e+06+1.06186e+06j
2013-08-28 08:12:00 PST,+142580+0j,+3.29151e+06+1.06423e+06j
2013-08-28 08:13:00 PST,+142580+0j,+3.30507e+06+1.0687e+06j
2013-08-28 08:14:00 PST,+142580+0j,+3.31862e+06+1.07316e+06j
2013-08-28 08:15:00 PST,+142580+0j,+3.33216e+06+1.07762e+06j
2013-08-28 08:16:00 PST,+142540+0j,+3.34473e+06+1.0817e+06j
2013-08-28 08:17:00 PST,+142540+0j,+3.36144e+06+1.08734e+06j
2013-08-28 08:18:00 PST,+142540+0j,+3.37916e+06+1.09345e+06j
2013-08-28 08:19:00 PST,+142540+0j,+3.39111e+06+1.09727e+06j
2013-08-28 08:20:00 PST,+142540+0j,+3.40241e+06+1.10077e+06j
2013-08-28 08:21:00 PST,+142492+0j,+3.41836e+06+1.10613e+06j
2013-08-28 08:22:00 PST,+142492+0j,+3.43262e+06+1.11113e+06j
2013-08-28 08:23:00 PST,+142492+0j,+3.4412e+06+1.11408e+06j
2013-08-28 08:24:00 PST,+142492+0j,+3.44659e+06+1.11562e+06j
2013-08-28 08:25:00 PST,+142492+0j,+3.45541e+06+1.11847e+06j
2013-08-28 08:26:00 PST,+142456+0j,+3.46651e+06+1.12238e+06j
2013-08-28 08:27:00 PST,+142456+0j,+3.46702e+06+1.12264e+06j
2013-08-28 08:28:00 PST,+142456+0j,+3.45879e+06+1.11964e+06j
2013-08-28 08:29:00 PST,+142456+0j,+3.45405e+06+1.11796e+06j
2013-08-28 08:30:00 PST,+142456+0j,+3.45248e+06+1.1177e+06j
2013-08-28 08:31:00 PST,+142309+0j,+3.44368e+06+1.11463e+06j
2013-08-28 08:32:00 PST,+142309+0j,+3.44847e+06+1.11624e+06j
2013-08-28 08:33:00 PST,+142309+0j,+3.46044e+06+1.12014e+06j
2013-08-28 08:34:00 PST,+142309+0j,+3.47226e+06+1.12412e+06j
2013-08-28 08:35:00 PST,+142309+0j,+3.48396e+06+1.12809e+06j
2013-08-28 08:36:00 PST,+142295+0j,+3.49539e+06+1.13192e+06j
2013-08-28 08:37:00 PST,+142295+0j,+3.49843e+06+1.13283e+06j
2013-08-28 08:38:00 PST,+142295+0j,+3.49444e+06+1.13149e+06j
2013-08-28 08:39:00 PST,+142295+0j,+3.49307e+06+1.13126e+06j
2013-08-28 08:40:00 PST,+142295+0j,+3.48907e+06+1.12991e+06j
2013-08-28 08:41:00 PST,+142279+0j,+3.48201e+06+1.12731e+06j
2013-08-28 08:42:00 PST,+142279+0j,+3.48171e+06+1.12721e+06j
2013-08-28 08:43:00 PST,+142279+0j,+3.48706e+06+1.12922e+06j
2013-08-28 08:44:00 PST,+142279+0j,+3.48978e+06+1.13014e+06j
2013-08-28 08:45:00 PST,+142279+0j,+3.48987e+06+1.12994e+06j
2013-08-28 08:46:00 PST,+142143+0j,+3.48902e+06+1.12946e+06j
2013-08-28 08:47:00 PST,+142143+0j,+3.50711e+06+1.13573e+06j
2013-08-28 08:48:00 PST,+142143+0j,+3.53538e+06+1.1455e+06j
2013-08-28 08:49:00 PST,+142143+0j,+3.55745e+06+1.15273e+06j
2013-08-28 08:50:00 PST,+142143+0j,+3.58154e+06+1.16073e+06j
2013-08-28 08:51:00 PST,+142101+0j,+3.60792e+06+1.1698e+06j
2013-08-28 08:52:00 PST,+142101+0j,+3.61168e+06+1.17122e+06j
2013-08-28 08:53:00 PST,+142101+0j,+3.59222e+06+1.16443e+06j
2013-08-28 08:54:00 PST,+142101+0j,+3.57493e+06+1.15845e+06j
2013-08-28 08:55:00 PST,+142101+0j,+3.56104e+06+1.15396e+06j
2013-08-28 08:56:00 PST,+142090+0j,+3.54467e+06+1.14856e+06j
2013-08-28 08:57:00 PST,+142090+0j,+3.548e+06+1.14947e+06j
2013-08-28 08:58:00 PST,+142090+0j,+3.57533e+06+1.15856e+06j
2013-08-28 08:59:00 PST,+142090+0j,+3.60609e+06+1.16917e+06j
2013-08-28 09:00:00 PST,+142090+0j,+3.6347e+06+1.17901e+06j
2013-08-28 09:01:00 PST,+141979+0j,+3.65946e+06+1.18731e+06j
2013-08-28 09:02:00 PST,+141979+0j,+3.67332e+06+1.19218e+06j
2013-08-28 09:03:00 PST,+141979+0j,+3.66664e+06+1.18989e+06j
2013-08-28 09:04:00 PST,+141979+0j,+3.6569e+06+1.18645e+06j
2013-08-28 09:05:00 PST,+141979+0j,+3.65024e+06+1.18416e+06j
2013-08-28 09:06:00 PST,+141943+0j,+3.64554e+06+1.18268e+06j
2013-08-28 09:07:00 PST,+141943+0j,+3.6388e+06+1.18037e+06j
2013-08-28 09:08:00 PST,+141943+0j,+3.62897e+06+1.1769e+06j
2013-08-28 09:09:00 PST,+141943+0j,+3.62216e+06+1.17457e+06j
2013-08-28 09:10:00 PST,+141943+0j,+3.61833e+06+1.17343e+06j
2013-08-28 09:11:00 PST,+141966+0j,+3.61216e+06+1.17135e+06j
2013-08-28 09:12:00 PST,+141966+0j,+3.61323e+06+1.17158e+06j
2013-08-28 09:13:00 PST,+141966+0j,+3.62967e+06+1.17716e+06j
2013-08-28 09:14:00 PST,+141966+0j,+3.64915e+06+1.18393e+06j
2013-08-28 09:15:00 PST,+141966+0j,+3.6656e+06+1.18953e+06j
2013-08-28 09:16:00 PST,+141868+0j,+3.67611e+06+1.19286e+06j
2013-08-28 09:17:00 PST,+141868+0j,+3.68632e+06+1.19637e+06j
2013-08-28 09:18:00 PST,+141868+0j,+3.69603e+06+1.20011e+06j
2013-08-28 09:19:00 PST,+141868+0j,+3.69882e+06+1.20108e+06j
2013-08-28 09:20:00 PST,+141868+0j,+3.6978e+06+1.20042e+06j
2013-08-28 09:21:00 PST,+141829+0j,+3.69946e+06+1.20094e+06j
2013-08-28 09:22:00 PST,+141829+0j,+3.70524e+06+1.20342e+06j
2013-08-28 09:23:00 PST,+141829+0j,+3.69937e+06+1.2014e+06j
2013-08-28 09:24:00 PST,+141829+0j,+3.68674e+06+1.1966e+06j
2013-08-28 09:25:00 PST,+141829+0j,+3.68089e+06+1.19457e+06j
2013-08-28 09:26:00 PST,+141837+0j,+3.68196e+06+1.19547e+06j
2013-08-28 09:27:00 PST,+141837+0j,+3.69507e+06+1.19999e+06j
2013-08-28 09:28:00 PST,+141837+0j,+3.72699e+06+1.21037e+06j
2013-08-28 09:29:00 PST,+141837+0j,+3.76558e+06+1.22362e+06j
2013-08-28 09:30:00 PST,+141837+0j,+3.81127e+06+1.23989e+06j
2013-08-28 09:31:00 PST,+141571+0j,+3.8415e+06+1.25011e+06j
2013-08-28 09:32:00 PST,+141571+0j,+3.85291e+06+1.25401e+06j
2013-08-28 09:33:00 PST,+141571+0j,+3.82649e+06+1.24518e+06j
2013-08-28 09:34:00 PST,+141571+0j,+3.79574e+06+1.23459e+06j
2013-08-28 09:35:00 PST,+141571+0j,+3.76119e+06+1.22235e+06j
2013-08-28 09:36:00 PST,+141547+0j,+3.73006e+06+1.21156e+06j
2013-08-28 09:37:00 PST,+141547+0j,+3.70915e+06+1.20438e+06j
2013-08-28 09:38:00 PST,+141547+0j,+3.69898e+06+1.20065e+06j
2013-08-28 09:39:00 PST,+141547+0j,+3.69282e+06+1.19851e+06j
2013-08-28 09:40:00 PST,+141547+0j,+3.69059e+06+1.198e+06j
2013-08-28 09:41:00 PST,+141609+0j,+3.68621e+06+1.19657e+06j
2013-08-28 09:42:00 PST,+141609+0j,+3.69222e+06+1.1984e+06j
2013-08-28 09:43:00 PST,+141609+0j,+3.72813e+06+1.21068e+06j
2013-08-28 09:44:00 PST,+141609+0j,+3.76809e+06+1.22468e+06j
2013-08-28 09:45:00 PST,+141609+0j,+3.80396e+06+1.23707e+06j
2013-08-28 09:46:00 PST,+141414+0j,+3.8335e+06+1.24717e+06j
2013-08-28 09:47:00 PST,+141414+0j,+3.85404e+06+1.25431e+06j
2013-08-28 09:48:00 PST,+141414+0j,+3.85306e+06+1.25426e+06j
2013-08-28 09:49:00 PST,+141414+0j,+3.84777e+06+1.25241e+06j
2013-08-28 09:50:00 PST,+141414+0j,+3.8382e+06+1.24882e+06j
2013-08-28 09:51:00 PST,+141360+0j,+3.85928e+06+1.25691e+06j
2013-08-28 09:52:00 PST,+141360+0j,+3.85566e+06+1.25517e+06j
2013-08-28 09:53:00 PST,+141360+0j,+3.8729e+06+1.26094e+06j
2013-08-28 09:54:00 PST,+141360+0j,+3.90099e+06+1.27117e+06j
2013-08-28 09:55:00 PST,+141360+0j,+3.91819e+06+1.27698e+06j
2013-08-28 09:56:00 PST,+141329+0j,+3.93335e+06+1.28189e+06j
2013-08-28 09:57:00 PST,+141329+0j,+3.94192e+06+1.28506e+06j
2013-08-28 09:58:00 PST,+141329+0j,+3.92214e+06+1.27852e+06j
2013-08-28 09:59:00 PST,+141329+0j,+3.89806e+06+1.27014e+06j
2013-08-28 10:00:00 PST,+141329+0j,+3.86981e+06+1.26e+06j
2013-08-28 10:01:00 PST,+141149+0j,+3.84009e+06+1.24953e+06j
2013-08-28 10:02:00 PST,+141149+0j,+3.83336e+06+1.24753e+06j
2013-08-28 10:03:00 PST,+141149+0j,+3.84977e+06+1.25321e+06j
2013-08-28 10:04:00 PST,+141149+0j,+3.86205e+06+1.25714e+06j
2013-08-28 10:05:00 PST,+141149+0j,+3.87842e+06+1.2628e+06j
2013-08-28 10:06:00 PST,+141167+0j,+3.89953e+06+1.2705e+06j
2013-08-28 10:07:00 PST,+141167+0j,+3.90735e+06+1.27326e+06j
2013-08-28 10:08:00 PST,+141167+0j,+3.89227e+06+1.26765e+06j
2013-08-28 10:09:00 PST,+141167+0j,+3.8814e+06+1.26382e+06j
2013-08-28 10:10:00 PST,+141167+0j,+3.87465e+06+1.26185e+06j
2013-08-28 10:11:00 PST,+141147+0j,+3.86309e+06+1.2578e+06j
2013-08-28 10:12:00 PST,+141147+0j,+3.86244e+06+1.25727e+06j
2013-08-28 10:13:00 PST,+141147+0j,+3.89949e+06+1.27012e+06j
2013-08-28 10:14:00 PST,+141147+0j,+3.94075e+06+1.28485e+06j
2013-08-28 10:15:00 PST,+141147+0j,+3.97776e+06+1.2978e+06j
2013-08-28 10:16:00 PST,+140791+0j,+4.00628e+06+1.30771e+06j
2013-08-28 10:17:00 PST,+140791+0j,+4.02768e+06+1.31542e+06j
2013-08-28 10:18:00 PST,+140791+0j,+4.00282e+06+1.30704e+06j
2013-08-28 10:19:00 PST,+140791+0j,+3.97009e+06+1.29538e+06j
2013-08-28 10:20:00 PST,+140791+0j,+3.93296e+06+1.28188e+06j
2013-08-28 10:21:00 PST,+140768+0j,+3.90623e+06+1.2727e+06j
2013-08-28 10:22:00 PST,+140768+0j,+3.90265e+06+1.27193e+06j
2013-08-28 10:23:00 PST,+140768+0j,+3.9367e+06+1.28365e+06j
2013-08-28 10:24:00 PST,+140768+0j,+3.96604e+06+1.29343e+06j
2013-08-28 10:25:00 PST,+140768+0j,+4.00655e+06+1.30782e+06j
2013-08-28 10:26:00 PST,+140765+0j,+4.05171e+06+1.32425e+06j
2013-08-28 10:27:00 PST,+140765+0j,+4.06431e+06+1.32856e+06j
2013-08-28 10:28:00 PST,+140765+0j,+4.0155e+06+1.31095e+06j
2013-08-28 10:29:00 PST,+140765+0j,+3.97449e+06+1.29672e+06j
2013-08-28 10:30:00 PST,+140765+0j,+3.93421e+06+1.28296e+06j
2013-08-28 10:31:00 PST,+140571+0j,+3.88003e+06+1.26372e+06j
2013-08-28 10:32:00 PST,+140571+0j,+3.85404e+06+1.25433e+06j
2013-08-28 10:33:00 PST,+140571+0j,+3.90228e+06+1.27115e+06j
2013-08-28 10:34:00 PST,+140571+0j,+3.95491e+06+1.28993e+06j
2013-08-28 10:35:00 PST,+140571+0j,+4.00343e+06+1.30694e+06j
2013-08-28 10:36:00 PST,+140573+0j,+4.04723e+06+1.32203e+06j
2013-08-28 10:37:00 PST,+140573+0j,+4.09052e+06+1.33751e+06j
2013-08-28 10:38:00 PST,+140573+0j,+4.11147e+06+1.34547e+06j
2013-08-28 10:39:00 PST,+140573+0j,+4.12333e+06+1.34974e+06j
2013-08-28 10:40:00 PST,+140573+0j,+4.13602e+06+1.35447e+06j
2013-08-28 10:41:00 PST,+140462+0j,+4.1757e+06+1.36899e+06j
2013-08-28 10:42:00 PST,+140462+0j,+4.17247e+06+1.36728e+06j
2013-08-28 10:43:00 PST,+140462+0j,+4.15029e+06+1.35923e+06j
2013-08-28 10:44:00 PST,+140462+0j,+4.13099e+06+1.3521e+06j
2013-08-28 10:45:00 PST,+140462+0j,+4.11248e+06+1.34555e+06j
2013-08-28 10:46:00 PST,+140100+0j,+4.07744e+06+1.33281e+06j
2013-08-28 10:47:00 PST,+140100+0j,+4.06355e+06+1.3279e+06j
2013-08-28 10:48:00 PST,+140100+0j,+4.07931e+06+1.33415e+06j
2013-08-28 10:49:00 PST,+140100+0j,+4.08328e+06+1.33558e+06j
2013-08-28 10:50:00 PST,+140100+0j,+4.0754e+06+1.33209e+06j
2013-08-28 10:51:00 PST,+140127+0j,+4.08029e+06+1.33385e+06j
2013-08-28 10:52:00 PST,+140127+0j,+4.09781e+06+1.34071e+06j
2013-08-28 10:53:00 PST,+140127+0j,+4.1106e+06+1.34525e+06j
2013-08-28 10:54:00 PST,+140127+0j,+4.11135e+06+1.34484e+06j
2013-08-28 10:55:00 PST,+140127+0j,+4.12407e+06+1.34934e+06j
2013-08-28 10:56:00 PST,+140107+0j,+4.14824e+06+1.35862e+06j
2013-08-28 10:57:00 PST,+140107+0j,+4.15846e+06+1.36231e+06j
2013-08-28 10:58:00 PST,+140107+0j,+4.14837e+06+1.35812e+06j
2013-08-28 10:59:00 PST,+140107+0j,+4.1466e+06+1.35748e+06j
2013-08-28 11:00:00 PST,+140107+0j,+4.15315e+06+1.36037e+06j
2013-08-28 11:01:00 PST,+139969+0j,+4.14639e+06+1.3579e+06j
2013-08-28 11:02:00 PST,+139969+0j,+4.14164e+06+1.35606e+06j
2013-08-28 11:03:00 PST,+139969+0j,+4.14398e+06+1.3569e+06j
2013-08-28 11:04:00 PST,+139969+0j,+4.14998e+06+1.35919e+06j
2013-08-28 11:05:00 PST,+139969+0j,+4.15233e+06+1.36004e+06j
2013-08-28 11:06:00 PST,+139953+0j,+4.15044e+06+1.35919e+06j
2013-08-28 11:07:00 PST,+139953+0j,+4.151e+06+1.35939e+06j
2013-08-28 11:08:00 PST,+139953+0j,+4.14476e+06+1.35732e+06j
2013-08-28 11:09:00 PST,+139953+0j,+4.13487e+06+1.35376e+06j
2013-08-28 11:10:00 PST,+139953+0j,+4.12135e+06+1.34884e+06j
2013-08-28 11:11:00 PST,+139959+0j,+4.1117e+06+1.34537e+06j
2013-08-28 11:12:00 PST,+139959+0j,+4.1104e+06+1.34511e+06j
2013-08-28 11:13:00 PST,+139959+0j,+4.13383e+06+1.35304e+06j
2013-08-28 11:14:00 PST,+139959+0j,+4.15815e+06+1.36153e+06j
2013-08-28 11:15:00 PST,+139959+0j,+4.1908e+06+1.37359e+06j
2013-08-28 11:16:00 PST,+139708+0j,+4.21315e+06+1.38167e+06j
2013-08-28 11:17:00 PST,+139708+0j,+4.24476e+06+1.39316e+06j
2013-08-28 11:18:00 PST,+139708+0j,+4.27534e+06+1.40459e+06j
2013-08-28 11:19:00 PST,+139708+0j,+4.29692e+06+1.41226e+06j
2013-08-28 11:20:00 PST,+139708+0j,+4.32315e+06+1.42174e+06j
2013-08-28 11:21:00 PST,+139610+0j,+4.38331e+06+1.44381e+06j
2013-08-28 11:22:00 PST,+139610+0j,+4.40454e+06+1.45148e+06j
2013-08-28 11:23:00 PST,+139610+0j,+4.3722e+06+1.43904e+06j
2013-08-28 11:24:00 PST,+139610+0j,+4.35327e+06+1.43218e+06j
2013-08-28 11:25:00 PST,+139610+0j,+4.33827e+06+1.42689e+06j
2013-08-28 11:26:00 PST,+139564+0j,+4.31749e+06+1.41938e+06j
2013-08-28 11:27:00 PST,+139564+0j,+4.29301e+06+1.41028e+06j
2013-08-28 11:28:00 PST,+139564+0j,+4.2964e+06+1.41107e+06j
2013-08-28 11:29:00 PST,+139564+0j,+4.31276e+06+1.41724e+06j
2013-08-28 11:30:00 PST,+139564+0j,+4.32611e+06+1.42247e+06j
2013-08-28 11:31:00 PST,+139180+0j,+4.31982e+06+1.42016e+06j
2013-08-28 11:32:00 PST,+139180+0j,+4.33184e+06+1.42494e+06j
2013-08-28 11:33:00 PST,+139180+0j,+4.32283e+06+1.42168e+06j
2013-08-28 11:34:00 PST,+139180+0j,+4.30906e+06+1.41628e+06j
2013-08-28 11:35:00 PST,+139180+0j,+4.30053e+06+1.4132e+06j
2013-08-28 11:36:00 PST,+139179+0j,+4.29668e+06+1.41223e+06j
2013-08-28 11:37:00 PST,+139179+0j,+4.28783e+06+1.40904e+06j
2013-08-28 11:38:00 PST,+139179+0j,+4.27704e+06+1.40473e+06j
2013-08-28 11:39:00 PST,+139179+0j,+4.27143e+06+1.4027e+06j
2013-08-28 11:40:00 PST,+139179+0j,+4.27047e+06+1.40277e+06j
2013-08-28 11:41:00 PST,+139197+0j,+4.26505e+06+1.40084e+06j
2013-08-28 11:42:00 PST,+139197+0j,+4.25629e+06+1.39727e+06j
2013-08-28 11:43:00 PST,+139197+0j,+4.2914e+06+1.40989e+06j
2013-08-28 11:44:00 PST,+139197+0j,+4.32624e+06+1.42247e+06j
2013-08-28 11:45:00 PST,+139197+0j,+4.36584e+06+1.43728e+06j
2013-08-28 11:46:00 PST,+138969+0j,+4.39151e+06+1.44659e+06j
2013-08-28 11:47:00 PST,+138969+0j,+4.42929e+06+1.46051e+06j
2013-08-28 11:48:00 PST,+138969+0j,+4.43026e+06+1.46088e+06j
2013-08-28 11:49:00 PST,+138969+0j,+4.43124e+06+1.46124e+06j
2013-08-28 11:50:00 PST,+138969+0j,+4.43222e+06+1.4616e+06j
2013-08-28 11:51:00 PST,+138886+0j,+4.42986e+06+1.46074e+06j
2013-08-28 11:52:00 PST,+138886+0j,+4.43093e+06+1.46113e+06j
2013-08-28 11:53:00 PST,+138886+0j,+4.44148e+06+1.46545e+06j
2013-08-28 11:54:00 PST,+138886+0j,+4.44681e+06+1.46744e+06j
2013-08-28 11:55:00 PST,+138886+0j,+4.44692e+06+1.46698e+06j
2013-08-28 11:56:00 PST,+138874+0j,+4.45173e+06+1.46877e+06j
2013-08-28 11:57:00 PST,+138874+0j,+4.46631e+06+1.47467e+06j
2013-08-28 11:58:00 PST,+138874+0j,+4.45196e+06+1.46943e+06j
2013-08-28 11:59:00 PST,+138874+0j,+4.42831e+06+1.46019e+06j
2013-08-28 12:00:00 PST,+138874+0j,+4.41399e+06+1.45494e+06j
2013-08-28 12:01:00 PST,+138532+0j,+4.42564e+06+1.45969e+06j
2013-08-28 12:02:00 PST,+138532+0j,+4.41119e+06+1.45439e+06j
2013-08-28 12:03:00 PST,+138532+0j,+4.42092e+06+1.4572e+06j
2013-08-28 12:04:00 PST,+138532+0j,+4.44436e+06+1.46575e+06j
2013-08-28 12:05:00 PST,+138532+0j,+4.47104e+06+1.4753e+06j
2013-08-28 12:06:00 PST,+138514+0j,+4.4937e+06+1.48358e+06j
2013-08-28 12:07:00 PST,+138514+0j,+4.51378e+06+1.4912e+06j
